src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,total_fwd_packets,total_bwd_packets,total_fwd_bytes,total_bwd_bytes,flow_bytes_per_sec,flow_packets_per_sec,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_mean,bwd_iat_std,flag_syn_count,flag_ack_count,flag_fin_count,flag_rst_count,flag_psh_count,flag_urg_count,fwd_avg_bytes_per_pkt,bwd_avg_bytes_per_pkt,active_mean,idle_mean,port_scan_score,mean_ttl,mean_tcp_window,payload_entropy,label,dataset_source
192.168.1.105,192.168.1.115,52304,22,6,0.242,7,2,814,271,16612.78,68.76,0.0111,0.0059,0.0222,0.001,0.0078,0.002,8,2,0,2,1,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.356,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,60689,22,6,0.145,8,6,860,486,16094.48,104.13,0.0116,0.0066,0.0462,0.001,0.0135,0.002,5,3,0,3,1,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,4.677,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,59995,22,6,0.096,6,3,820,348,16989.55,60.11,0.0155,0.0016,0.0461,0.001,0.0195,0.002,4,3,0,2,3,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.898,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,62233,22,6,0.15,10,2,679,256,12576.04,114.95,0.0198,0.0069,0.021,0.001,0.0113,0.002,5,2,0,1,1,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,4.806,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.1,51194,80,6,0.418,587,1,35220,0,153775.47,1404.31,0.000825,0.000304,0.002,5e-05,0.0,0.0,236,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.692,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,51792,80,6,0.082,676,4,40560,0,150966.58,8243.9,0.000217,0.000375,0.002,5e-05,0.0,0.0,306,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.071,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,63291,80,6,0.278,608,3,36480,0,117649.49,2187.05,0.000865,0.000487,0.002,5e-05,0.0,0.0,221,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.862,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,61583,80,6,0.062,450,5,27000,0,189883.06,7258.06,0.000116,0.000267,0.002,5e-05,0.0,0.0,596,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.531,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,63138,80,6,0.363,690,4,41400,0,86176.38,1900.83,0.000494,0.000454,0.002,5e-05,0.0,0.0,576,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.704,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,56956,80,6,0.204,309,1,18540,0,77478.25,1514.71,0.000109,0.000236,0.002,5e-05,0.0,0.0,749,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.136,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,57341,80,6,0.496,265,0,15900,0,74556.22,534.27,0.000214,0.000131,0.002,5e-05,0.0,0.0,244,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.628,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,58733,80,6,0.321,500,1,30000,0,175163.53,1557.63,0.000531,0.000105,0.002,5e-05,0.0,0.0,278,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.153,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,65369,80,6,0.472,460,5,27600,0,199691.54,974.58,0.000421,0.000462,0.002,5e-05,0.0,0.0,425,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.887,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,58742,80,6,0.186,625,5,37500,0,106399.1,3360.22,0.000904,0.000193,0.002,5e-05,0.0,0.0,715,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.209,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,65084,80,6,0.206,670,2,40200,0,74904.75,3252.43,0.000921,0.000429,0.002,5e-05,0.0,0.0,733,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.461,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,53174,80,6,0.384,465,2,27900,0,197733.04,1210.94,0.000809,6.6e-05,0.002,5e-05,0.0,0.0,440,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.397,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,52895,80,6,0.342,714,0,42840,0,154792.42,2087.72,0.00013,0.000175,0.002,5e-05,0.0,0.0,593,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.601,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,58297,80,6,0.484,311,4,18660,0,132947.89,642.56,0.000117,0.000222,0.002,5e-05,0.0,0.0,654,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.089,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,63277,80,6,0.143,438,4,26280,0,69929.33,3062.94,0.000375,0.000294,0.002,5e-05,0.0,0.0,556,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.874,DoS,lab_timeline_dos
192.168.1.105,8.8.8.8,50048,443,6,1.518,29,27,21982,35964,11983.75,36.89,0.0912,0.0378,0.3074,0.0021,0.0307,0.0225,1,12,1,0,5,0,424.45,615.34,0.59,2.316,1,64.0,64240.0,3.939,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,49649,443,6,0.416,27,10,17118,6210,3967.35,88.94,0.0575,0.0294,0.1681,0.0085,0.127,0.0213,1,11,1,0,5,0,108.64,376.21,0.678,3.426,1,64.0,64240.0,5.789,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,50364,443,6,0.121,4,17,3176,17731,16668.09,173.55,0.1158,0.0234,0.2528,0.0025,0.1804,0.0298,1,5,1,0,4,0,225.86,789.38,0.312,3.542,1,64.0,64240.0,3.844,BENIGN,lab_timeline_baseline
192.168.1.105,1.1.1.1,52902,80,6,0.219,23,23,32200,3174,6237.88,210.05,0.1063,0.0248,0.1611,0.0115,0.0533,0.0478,1,11,1,0,3,0,111.28,860.44,0.857,2.392,1,64.0,64240.0,3.621,BENIGN,lab_timeline_baseline
192.168.1.105,1.1.1.1,52860,443,6,1.317,7,5,7742,1090,7450.51,9.11,0.0719,0.0217,0.3379,0.0089,0.132,0.0444,1,7,1,0,1,0,328.58,809.35,0.368,1.928,1,64.0,64240.0,5.26,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,50613,443,6,0.485,23,3,15065,1101,22973.07,53.61,0.0149,0.0324,0.3328,0.0107,0.1584,0.0279,1,14,1,0,2,0,365.19,624.42,0.674,1.025,1,64.0,64240.0,5.559,BENIGN,lab_timeline_baseline
192.168.1.105,142.250.190.46,62851,80,6,1.308,11,21,12793,6468,21494.69,24.46,0.1103,0.0073,0.2153,0.011,0.0938,0.0171,1,12,1,0,2,0,330.08,819.11,0.979,1.308,1,64.0,64240.0,4.35,BENIGN,lab_timeline_baseline
192.168.1.105,142.250.190.46,62584,53,17,1.859,11,17,8811,3791,10095.65,15.06,0.1061,0.0462,0.2787,0.0125,0.0953,0.0238,0,0,0,0,5,0,679.47,988.07,0.929,1.357,1,64.0,0.0,5.955,BENIGN,lab_timeline_baseline
192.168.1.105,1.1.1.1,59436,53,17,0.789,12,28,3612,6328,11395.56,50.7,0.106,0.0117,0.223,0.0177,0.0476,0.0131,0,0,0,0,4,0,110.86,208.71,0.3,2.441,1,64.0,0.0,6.011,BENIGN,lab_timeline_baseline
192.168.1.105,142.250.190.46,54622,80,6,0.157,5,16,1045,5296,13842.63,133.76,0.1106,0.0225,0.1978,0.0034,0.1424,0.0159,1,12,1,0,1,0,335.77,842.24,0.37,2.631,1,64.0,64240.0,3.791,BENIGN,lab_timeline_baseline
192.168.1.105,142.250.190.46,62550,80,6,2.38,27,14,36477,13734,19036.04,17.23,0.0928,0.0391,0.295,0.0149,0.1475,0.0315,1,19,1,0,1,0,206.58,107.01,0.613,2.859,1,64.0,64240.0,4.725,BENIGN,lab_timeline_baseline
192.168.1.105,8.8.8.8,58304,443,6,1.834,9,19,2322,10165,8839.02,15.27,0.0748,0.0304,0.3641,0.012,0.1704,0.0242,1,13,1,0,4,0,323.0,260.57,0.186,3.349,1,64.0,64240.0,5.483,BENIGN,lab_timeline_baseline
192.168.1.105,1.1.1.1,59453,443,6,1.48,20,11,5260,8481,8550.19,20.95,0.0325,0.0173,0.2036,0.0178,0.0648,0.0463,1,6,1,0,2,0,566.5,226.9,0.247,3.436,1,64.0,64240.0,5.538,BENIGN,lab_timeline_baseline
192.168.1.105,142.250.190.46,55546,53,17,1.391,5,20,365,21200,21147.6,17.97,0.0149,0.0141,0.3796,0.0119,0.1491,0.0284,0,0,0,0,4,0,306.46,198.65,0.721,3.457,1,64.0,0.0,4.7,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,58276,443,6,2.175,12,5,3576,3920,20483.74,7.82,0.1514,0.015,0.076,0.004,0.0737,0.0254,1,19,1,0,1,0,594.77,383.33,0.928,2.017,1,64.0,64240.0,6.017,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.30,55390,21,6,0.24,1,0,106,8,1965.86,133.37,0.0052,0.0014,0.0288,0.0012,0.0,0.0,1,0,0,1,0,0,54.0,0.0,0.01,0.05,1,64.0,1024.0,1.065,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.15,56170,22,6,0.068,1,1,61,31,1894.34,47.11,0.0044,0.0024,0.0205,0.0011,0.0,0.0,3,0,0,0,0,0,54.0,0.0,0.01,0.05,2,64.0,1024.0,1.775,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.21,58985,23,6,0.15,2,1,215,31,1725.55,101.9,0.0124,0.0029,0.0218,0.0008,0.0,0.0,2,0,0,1,0,0,54.0,0.0,0.01,0.05,3,64.0,1024.0,2.439,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.37,52947,25,6,0.104,2,1,125,42,783.84,110.61,0.0144,0.004,0.0293,0.0017,0.0,0.0,2,0,0,1,0,0,54.0,0.0,0.01,0.05,4,64.0,1024.0,1.874,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.27,56200,53,6,0.018,4,0,187,49,1307.98,107.75,0.0088,0.0041,0.027,0.0009,0.0,0.0,1,0,0,1,0,0,54.0,0.0,0.01,0.05,5,64.0,1024.0,1.471,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.50,50647,80,6,0.073,3,1,148,14,1931.26,41.65,0.0049,0.0033,0.0479,0.0014,0.0,0.0,2,0,0,0,0,0,54.0,0.0,0.01,0.05,6,64.0,1024.0,1.71,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.11,61577,110,6,0.016,1,1,134,49,2415.03,28.25,0.0019,0.0014,0.0314,0.002,0.0,0.0,3,0,0,1,0,0,54.0,0.0,0.01,0.05,7,64.0,1024.0,2.219,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.20,61403,135,6,0.077,3,1,99,35,2333.34,142.2,0.0017,0.0006,0.0476,0.0007,0.0,0.0,2,0,0,1,0,0,54.0,0.0,0.01,0.05,8,64.0,1024.0,0.585,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.11,56688,139,6,0.092,2,0,113,47,809.11,121.93,0.0135,0.0011,0.0396,0.0009,0.0,0.0,1,0,0,0,0,0,54.0,0.0,0.01,0.05,9,64.0,1024.0,0.648,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.36,49812,443,6,0.219,1,0,68,47,1970.49,70.85,0.0168,0.0044,0.0414,0.0011,0.0,0.0,3,0,0,0,0,0,54.0,0.0,0.01,0.05,10,64.0,1024.0,1.104,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.16,57811,445,6,0.143,4,1,118,27,732.66,145.7,0.0117,0.0027,0.0463,0.0013,0.0,0.0,1,0,0,1,0,0,54.0,0.0,0.01,0.05,11,64.0,1024.0,0.534,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.35,61365,1433,6,0.154,1,1,101,36,2937.98,71.66,0.0054,0.0022,0.0325,0.0015,0.0,0.0,2,0,0,0,0,0,54.0,0.0,0.01,0.05,12,64.0,1024.0,2.119,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.112,55957,22,6,3.915,26,50,20800,45000,70604.57,62.58,0.0231,0.0171,0.0619,0.0086,0.0392,0.0031,2,46,1,0,13,0,847.12,1144.31,0.5,1.2,2,64.0,64240.0,7.742,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.119,62473,445,6,0.628,64,51,51200,45900,51088.69,81.38,0.0303,0.0108,0.06,0.0096,0.0156,0.0103,2,45,1,0,7,0,1152.74,955.42,0.5,1.2,2,64.0,64240.0,7.25,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.118,53132,445,6,0.945,20,25,16000,22500,46842.06,180.46,0.0101,0.0179,0.0596,0.0066,0.0286,0.0045,2,50,1,0,18,0,839.64,878.05,0.5,1.2,2,64.0,64240.0,7.483,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.114,59715,3389,6,1.53,79,58,63200,52200,88372.71,134.57,0.0125,0.0072,0.0748,0.0082,0.0478,0.0087,2,53,1,0,13,0,883.27,826.37,0.5,1.2,2,64.0,64240.0,7.415,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.112,64679,445,6,3.114,74,23,59200,20700,54061.28,76.88,0.0262,0.0199,0.0204,0.0073,0.014,0.0037,2,44,1,0,15,0,656.83,1074.98,0.5,1.2,2,64.0,64240.0,7.586,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.113,60455,3389,6,0.734,60,50,48000,45000,35847.77,78.9,0.0178,0.0184,0.0541,0.0076,0.0215,0.0158,2,31,1,0,11,0,646.49,791.45,0.5,1.2,2,64.0,64240.0,7.675,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.111,53303,3389,6,1.48,36,51,28800,45900,70239.02,164.91,0.0199,0.0159,0.0674,0.0035,0.0413,0.0177,2,57,1,0,20,0,725.58,701.6,0.5,1.2,2,64.0,64240.0,7.351,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.119,53952,445,6,1.258,79,66,63200,59400,44889.1,181.19,0.0196,0.0181,0.0242,0.0056,0.0248,0.014,2,35,1,0,14,0,900.23,770.38,0.5,1.2,2,64.0,64240.0,7.564,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.117,60784,22,6,1.821,44,60,35200,54000,85318.97,97.55,0.0085,0.0129,0.0371,0.0025,0.0335,0.007,2,24,1,0,18,0,936.29,994.06,0.5,1.2,2,64.0,64240.0,7.713,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.120,60561,445,6,2.899,55,42,44000,37800,36517.73,104.85,0.026,0.0141,0.0783,0.0029,0.0302,0.02,2,27,1,0,17,0,824.52,1259.92,0.5,1.2,2,64.0,64240.0,7.847,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.115,60980,22,6,0.089,10,3,402,500,9035.08,47.53,0.0105,0.0033,0.0476,0.001,0.0141,0.002,4,3,0,3,3,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.218,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,57443,22,6,0.059,8,2,897,492,15703.23,109.05,0.0189,0.01,0.039,0.001,0.0124,0.002,7,3,0,1,1,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.054,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,54171,22,6,0.173,11,3,845,267,6076.72,106.73,0.0068,0.005,0.0413,0.001,0.0097,0.002,8,2,0,2,3,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.421,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,59522,22,6,0.053,11,3,863,500,14387.76,69.3,0.0052,0.007,0.0325,0.001,0.015,0.002,4,1,0,2,3,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,4.721,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,54807,22,6,0.103,9,2,541,301,13953.32,72.74,0.0145,0.0086,0.0482,0.001,0.0097,0.002,8,2,0,1,2,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.199,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,51973,22,6,0.217,10,5,445,259,16934.14,54.6,0.0063,0.0039,0.0388,0.001,0.0053,0.002,5,1,0,2,3,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.062,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,57236,22,6,0.066,8,3,782,267,9036.33,70.34,0.0093,0.0035,0.037,0.001,0.0112,0.002,5,2,0,2,1,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.969,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,63556,22,6,0.102,8,2,650,381,12523.05,67.91,0.0146,0.005,0.0389,0.001,0.0175,0.002,4,3,0,4,1,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.307,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,63368,22,6,0.092,8,4,506,375,14095.5,80.3,0.0174,0.0081,0.0227,0.001,0.0166,0.002,6,1,0,4,2,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,4.547,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,55260,22,6,0.073,9,3,639,500,9198.88,85.1,0.0149,0.0091,0.0297,0.001,0.0066,0.002,6,1,0,2,2,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.213,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.1,55283,80,6,0.202,352,2,21120,0,118192.37,1742.57,0.00052,0.000134,0.002,5e-05,0.0,0.0,222,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.878,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,62237,80,6,0.327,695,3,41700,0,218478.32,2125.38,0.000327,0.000218,0.002,5e-05,0.0,0.0,545,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.965,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,56829,80,6,0.231,291,4,17460,0,80492.51,1259.74,0.000483,0.000171,0.002,5e-05,0.0,0.0,610,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.186,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,59001,80,6,0.124,420,4,25200,0,243394.77,3387.1,0.000949,0.000139,0.002,5e-05,0.0,0.0,342,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.26,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,52114,80,6,0.2,305,2,18300,0,210644.05,1525.0,0.000227,0.000206,0.002,5e-05,0.0,0.0,605,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.331,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,55718,80,6,0.05,401,1,24060,0,117243.64,8020.0,0.000172,0.000156,0.002,5e-05,0.0,0.0,408,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.873,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,61415,80,6,0.376,407,0,24420,0,150695.38,1082.45,0.00041,0.000262,0.002,5e-05,0.0,0.0,603,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.398,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,64339,80,6,0.461,635,5,38100,0,106120.98,1377.44,0.000925,0.000224,0.002,5e-05,0.0,0.0,525,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.526,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,58431,80,6,0.11,584,5,35040,0,198770.7,5309.09,0.000482,0.000227,0.002,5e-05,0.0,0.0,273,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.694,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,56416,80,6,0.351,277,4,16620,0,93850.41,789.17,0.000312,0.000213,0.002,5e-05,0.0,0.0,713,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.646,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,51683,80,6,0.325,657,5,39420,0,103713.96,2021.54,0.00055,7e-05,0.002,5e-05,0.0,0.0,509,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.871,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,63101,80,6,0.203,434,1,26040,0,114143.18,2137.93,0.000448,0.00042,0.002,5e-05,0.0,0.0,235,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.522,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,54510,80,6,0.48,433,3,25980,0,189644.56,902.08,0.000851,0.000259,0.002,5e-05,0.0,0.0,284,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.693,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,49552,80,6,0.38,664,1,39840,0,120614.9,1747.37,0.000617,0.000223,0.002,5e-05,0.0,0.0,665,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.023,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,62995,80,6,0.344,661,0,39660,0,117561.36,1921.51,0.000333,0.000335,0.002,5e-05,0.0,0.0,661,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.004,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,52811,53,17,2.432,14,20,5964,18560,14229.37,13.98,0.0829,0.0354,0.1026,0.0074,0.1875,0.0316,0,0,0,0,2,0,460.43,653.07,0.879,2.022,1,64.0,0.0,4.755,BENIGN,lab_timeline_baseline
192.168.1.105,142.250.190.46,61253,80,6,0.981,19,17,10944,15827,9761.62,36.7,0.0663,0.0419,0.24,0.0044,0.0778,0.0058,1,13,1,0,3,0,545.19,636.2,0.389,0.628,1,64.0,64240.0,5.494,BENIGN,lab_timeline_baseline
192.168.1.105,1.1.1.1,53891,80,6,0.327,6,20,8136,21400,11915.31,79.51,0.0622,0.0487,0.2911,0.0056,0.1669,0.0426,1,19,1,0,5,0,420.89,168.88,0.404,1.014,1,64.0,64240.0,6.137,BENIGN,lab_timeline_baseline
192.168.1.105,142.250.190.46,59047,443,6,0.289,20,26,18500,22880,2514.82,159.17,0.1906,0.0166,0.2785,0.0178,0.169,0.0245,1,6,1,0,2,0,499.63,995.43,0.635,2.387,1,64.0,64240.0,5.643,BENIGN,lab_timeline_baseline
192.168.1.105,142.250.190.46,63469,443,6,0.617,22,18,13684,7920,8367.64,64.83,0.1376,0.0322,0.3684,0.0139,0.0618,0.0233,1,3,1,0,4,0,560.05,347.29,0.489,3.266,1,64.0,64240.0,5.214,BENIGN,lab_timeline_baseline
192.168.1.105,142.250.190.46,56395,80,6,1.802,11,3,2090,3936,8620.12,7.77,0.1453,0.0422,0.2558,0.0131,0.0725,0.0225,1,20,1,0,1,0,340.07,387.68,0.831,1.031,1,64.0,64240.0,5.807,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,61933,80,6,0.508,21,25,12243,22125,2742.13,90.55,0.1719,0.0485,0.271,0.0117,0.0756,0.0143,1,19,1,0,3,0,312.82,775.77,0.479,2.136,1,64.0,64240.0,3.921,BENIGN,lab_timeline_baseline
192.168.1.105,1.1.1.1,49919,53,17,1.136,15,21,9615,25179,19113.2,31.69,0.198,0.0219,0.2382,0.0082,0.1903,0.0106,0,0,0,0,4,0,252.81,992.92,0.592,1.125,1,64.0,0.0,3.93,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,62854,53,17,1.903,17,14,21879,8834,9346.28,16.29,0.079,0.0098,0.3597,0.0192,0.1547,0.0193,0,0,0,0,5,0,472.76,302.59,0.434,3.149,1,64.0,0.0,4.273,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,60098,80,6,0.792,9,15,9090,6180,17717.09,30.3,0.0287,0.0311,0.1963,0.0089,0.0459,0.0063,1,10,1,0,2,0,526.79,553.03,0.126,2.497,1,64.0,64240.0,4.604,BENIGN,lab_timeline_baseline
192.168.1.105,142.250.190.46,64615,443,6,0.5,23,10,5658,8180,2522.55,66.0,0.1243,0.0405,0.1863,0.0107,0.0467,0.0461,1,17,1,0,3,0,606.14,315.38,0.499,2.995,1,64.0,64240.0,4.039,BENIGN,lab_timeline_baseline
192.168.1.105,1.1.1.1,64263,443,6,0.597,6,3,6000,1683,17724.44,15.08,0.0943,0.0159,0.1119,0.0098,0.1319,0.0412,1,13,1,0,2,0,271.4,749.84,0.116,3.12,1,64.0,64240.0,5.341,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,62819,53,17,0.269,19,15,11248,17400,4782.59,126.39,0.1576,0.0341,0.237,0.0015,0.1014,0.0377,0,0,0,0,3,0,668.16,845.48,0.739,0.64,1,64.0,0.0,4.578,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,57753,443,6,0.349,29,6,36163,1728,18605.87,100.29,0.0796,0.0345,0.0997,0.0056,0.1017,0.0169,1,13,1,0,1,0,420.77,738.17,0.765,3.149,1,64.0,64240.0,4.425,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,58172,443,6,1.779,29,17,37033,2261,19510.42,25.86,0.0381,0.018,0.1274,0.008,0.0789,0.0181,1,8,1,0,5,0,543.73,527.76,0.468,1.532,1,64.0,64240.0,5.508,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.19,58731,21,6,0.212,4,1,207,14,570.01,47.52,0.0068,0.0031,0.0204,0.0016,0.0,0.0,3,0,0,1,0,0,54.0,0.0,0.01,0.05,1,64.0,1024.0,1.454,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.32,54259,22,6,0.271,3,1,140,55,2815.21,104.29,0.0175,0.0027,0.0294,0.0011,0.0,0.0,3,0,0,0,0,0,54.0,0.0,0.01,0.05,2,64.0,1024.0,1.185,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.24,54070,23,6,0.1,3,0,210,12,1391.25,79.71,0.0183,0.0046,0.0436,0.0018,0.0,0.0,3,0,0,0,0,0,54.0,0.0,0.01,0.05,3,64.0,1024.0,1.983,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.12,62209,25,6,0.115,1,1,173,4,1178.68,145.02,0.0171,0.0029,0.0132,0.0017,0.0,0.0,2,0,0,0,0,0,54.0,0.0,0.01,0.05,4,64.0,1024.0,0.989,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.21,57183,53,6,0.241,2,1,89,2,2948.44,54.55,0.0063,0.0038,0.0393,0.0019,0.0,0.0,1,0,0,1,0,0,54.0,0.0,0.01,0.05,5,64.0,1024.0,0.622,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.47,64791,80,6,0.076,4,0,181,56,2453.53,61.45,0.013,0.0014,0.0147,0.0006,0.0,0.0,1,0,0,0,0,0,54.0,0.0,0.01,0.05,6,64.0,1024.0,1.585,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.41,58981,110,6,0.072,1,1,72,46,2716.29,121.06,0.0047,0.0041,0.0346,0.0012,0.0,0.0,1,0,0,1,0,0,54.0,0.0,0.01,0.05,7,64.0,1024.0,2.009,PortScan,lab_timeline_recon
